"","level","Overall"
"n","","   4374"
"EDAD (mean (SD))","","  22.26 (5.07)"
"ABORTOS (mean (SD))","","   0.24 (0.51)"
"PESO MATERNO (mean (SD))","","  57.09 (10.84)"
"TALLA MATERNA (mean (SD))","","   1.51 (0.08)"
"EDAD GESTACIONAL (mean (SD))","","  39.05 (1.18)"
"PARIDAD (mean (SD))","","   0.76 (1.07)"
"PESO RN (mean (SD))","","3386.90 (464.14)"
"BPN (%)","Bajo peso al nacer","    141 (  3.2) "
"","Eutrófico","   4233 ( 96.8) "
"TALLA (mean (SD))","","  49.40 (2.08)"
"HB 1 (mean (SD))","","  12.01 (1.24)"
"HB 2 (mean (SD))","","  11.26 (1.24)"
"VARIABILIDAD (%)","No","   2187 ( 50.0) "
"","Si","   2187 ( 50.0) "
"GRADO DE INSTRUCCIÓN (%)","ANALFABETA","     50 (  1.1) "
"","PRIMARIA","    847 ( 19.4) "
"","SECUNDARIA","   2396 ( 54.8) "
"","Sin Dato","     25 (  0.6) "
"","SUPERIOR NO UNIVERSITARIA","    707 ( 16.2) "
"","SUPERIOR UNIVERSITARIA","    349 (  8.0) "
"CONTROL PRENATAL (%)","Inadecuado","   3055 ( 69.8) "
"","Adecuado","   1319 ( 30.2) "
"ANEMIA (%)","NO","   4374 (100.0) "
